1.000000000000000444e+00,2.092843198753418371e-02,-2.080562405096543499e-02,2.781342879782221222e-02,-7.358505329440473419e-02,-1.483327723608816179e-02,-1.159936071581779138e-01,-6.851875309705307560e-02,-3.006706664278069319e-02,-2.521662711121230513e-02,-4.633966727509795935e-02,-6.995012109991632920e-02,-2.895706645649629221e-02,-2.118512521978831165e-02,-5.787659348916201346e-02,5.883670572267628296e-02
2.092843198753420106e-02,9.999999999999981126e-01,8.115830485786727777e-02,-4.018383325794105260e-02,9.189730074431214091e-02,-1.780473408656882417e-02,-8.317510057786232924e-02,5.406969386018934537e-02,-4.324993470736012563e-02,-4.415548624115489540e-02,-1.099193929495728972e-01,4.259485012620620875e-02,9.371252754753212066e-02,-4.058626074185029721e-04,-1.399169846793284211e-01,8.633446422916180724e-03
-2.080562405096541070e-02,8.115830485786726389e-02,9.999999999999997780e-01,2.785348841027091016e-01,4.732753354447676308e-01,-3.752812278813217328e-01,1.530898328097408667e-01,6.540068644765818506e-01,4.441611878425720805e-01,-4.743699782881342086e-01,2.416921784233266035e-01,6.814547089295642790e-01,3.778230751435954216e-01,4.474903548229436923e-01,-4.066607011479954070e-01,-3.593109649887153978e-01
2.781342879782219835e-02,-4.018383325794103178e-02,2.785348841027091016e-01,9.999999999999998890e-01,5.301247173277132685e-01,-4.592631582021304837e-01,4.976878284177217032e-04,6.167946424134431727e-01,5.022932385952686429e-01,-4.315451331421639170e-01,9.434952736825077957e-02,5.936851104267482082e-01,3.521179163305077631e-01,3.944538996385213991e-01,-4.242348821495401379e-01,-3.983640805250057149e-01
-7.358505329440476195e-02,9.189730074431214091e-02,4.732753354447675753e-01,5.301247173277132685e-01,1.000000000000000000e+00,-4.820116850121673457e-01,5.622988867425770393e-02,7.387628592999959665e-01,6.326369870502150938e-01,-5.645862438166120434e-01,1.874569765350528328e-01,7.217992663815098187e-01,5.238439586292025218e-01,4.495031208322785576e-01,-4.344933408846319844e-01,-4.048941905212383729e-01
-1.483327723608814444e-02,-1.780473408656879988e-02,-3.752812278813218438e-01,-4.592631582021304837e-01,-4.820116850121673457e-01,1.000000000000000888e+00,-3.188884376901909151e-02,-6.481950165117017493e-01,-5.804678658232759192e-01,4.622562892684498603e-01,-4.512654382846166545e-02,-6.431405183256645453e-01,-3.963571849685194048e-01,-3.699592143493966589e-01,4.129762642415742424e-01,3.672217896210308030e-01
-1.159936071581778999e-01,-8.317510057786239863e-02,1.530898328097408390e-01,4.976878284177238716e-04,5.622988867425770393e-02,-3.188884376901908457e-02,1.000000000000001110e+00,7.820233087765099400e-02,1.330272615280108338e-02,-3.176555386613514470e-02,8.275322574535511067e-02,9.284298181893270441e-02,3.379499199181252439e-02,3.398655249645230608e-02,8.105549580150155434e-03,-2.557168359486985260e-02
-6.851875309705308947e-02,5.406969386018933843e-02,6.540068644765817396e-01,6.167946424134431727e-01,7.387628592999959665e-01,-6.481950165117017493e-01,7.820233087765099400e-02,1.000000000000000222e+00,7.589661532530382893e-01,-6.719371285253593618e-01,1.396999451454230545e-01,9.778677325727700431e-01,5.858186796381441575e-01,6.272494410704040346e-01,-5.669668055234388104e-01,-5.570630741563322719e-01
-3.006706664278070706e-02,-4.324993470736010481e-02,4.441611878425720250e-01,5.022932385952686429e-01,6.326369870502149828e-01,-5.804678658232759192e-01,1.330272615280108338e-02,7.589661532530382893e-01,1.000000000000000000e+00,-5.905002650714230583e-01,1.629643111583248538e-01,7.503884142402021951e-01,5.313116911547994814e-01,5.107235130227263387e-01,-4.097813631982623606e-01,-4.712953191407300846e-01
-2.521662711121230513e-02,-4.415548624115488152e-02,-4.743699782881342086e-01,-4.315451331421639170e-01,-5.645862438166120434e-01,4.622562892684498603e-01,-3.176555386613513776e-02,-6.719371285253593618e-01,-5.905002650714230583e-01,9.999999999999995559e-01,-1.709984022358511935e-01,-6.938554722373689865e-01,-4.473150753525219625e-01,-4.515829579416942852e-01,4.837610306345633271e-01,4.514280006976501003e-01
-4.633966727509797323e-02,-1.099193929495729388e-01,2.416921784233265758e-01,9.434952736825077957e-02,1.874569765350528328e-01,-4.512654382846168627e-02,8.275322574535513842e-02,1.396999451454230545e-01,1.629643111583248538e-01,-1.709984022358511935e-01,1.000000000000000444e+00,1.742080915190407087e-01,1.169961328279708335e-01,1.709994935862523546e-01,-9.982543261661074030e-02,-9.309858156447495259e-02
-6.995012109991635696e-02,4.259485012620620181e-02,6.814547089295642790e-01,5.936851104267483192e-01,7.217992663815098187e-01,-6.431405183256645453e-01,9.284298181893269053e-02,9.778677325727700431e-01,7.503884142402023061e-01,-6.938554722373689865e-01,1.742080915190407364e-01,9.999999999999997780e-01,5.830210894518705889e-01,6.215659908136321743e-01,-5.909823476643526474e-01,-5.498858051804564884e-01
-2.895706645649627833e-02,9.371252754753214842e-02,3.778230751435954216e-01,3.521179163305077631e-01,5.238439586292025218e-01,-3.963571849685194048e-01,3.379499199181252439e-02,5.858186796381441575e-01,5.313116911547994814e-01,-4.473150753525219625e-01,1.169961328279708473e-01,5.830210894518704778e-01,1.000000000000000444e+00,4.011045550333499077e-01,-2.816315070923576247e-01,-3.146239127303585570e-01
-2.118512521978831858e-02,-4.058626074185102905e-04,4.474903548229436367e-01,3.944538996385213436e-01,4.495031208322785021e-01,-3.699592143493966589e-01,3.398655249645227139e-02,6.272494410704040346e-01,5.107235130227263387e-01,-4.515829579416942852e-01,1.709994935862522991e-01,6.215659908136321743e-01,4.011045550333499077e-01,1.000000000000001998e+00,-3.866327921380671717e-01,-3.622505435469278168e-01
-5.787659348916198571e-02,-1.399169846793284211e-01,-4.066607011479954625e-01,-4.242348821495401379e-01,-4.344933408846319844e-01,4.129762642415742424e-01,8.105549580150122474e-03,-5.669668055234388104e-01,-4.097813631982623606e-01,4.837610306345633271e-01,-9.982543261661074030e-02,-5.909823476643526474e-01,-2.816315070923576247e-01,-3.866327921380672272e-01,1.000000000000000000e+00,3.654186985413063193e-01
5.883670572267626908e-02,8.633446422916158172e-03,-3.593109649887153978e-01,-3.983640805250057149e-01,-4.048941905212384285e-01,3.672217896210308585e-01,-2.557168359486985607e-02,-5.570630741563322719e-01,-4.712953191407300846e-01,4.514280006976501003e-01,-9.309858156447495259e-02,-5.498858051804564884e-01,-3.146239127303586125e-01,-3.622505435469278168e-01,3.654186985413063193e-01,9.999999999999995559e-01
